name,url
Gossiping,https://www.ptt.cc/bbs/Gossiping/index.html
C_Chat,https://www.ptt.cc/bbs/C_Chat/index.html
Baseball,https://www.ptt.cc/bbs/Baseball/index.html
Stock,https://www.ptt.cc/bbs/Stock/index.html
NBA,https://www.ptt.cc/bbs/NBA/index.html
LoL,https://www.ptt.cc/bbs/LoL/index.html
Lifeismoney,https://www.ptt.cc/bbs/Lifeismoney/index.html
HatePolitics,https://www.ptt.cc/bbs/HatePolitics/index.html
movie,https://www.ptt.cc/bbs/movie/index.html
Elephants,https://www.ptt.cc/bbs/Elephants/index.html
basketballTW,https://www.ptt.cc/bbs/basketballTW/index.html
Tech_Job,https://www.ptt.cc/bbs/Tech_Job/index.html
Beauty,https://www.ptt.cc/bbs/Beauty/index.html
car,https://www.ptt.cc/bbs/car/index.html
home-sale,https://www.ptt.cc/bbs/home-sale/index.html
marriage,https://www.ptt.cc/bbs/marriage/index.html
sex,https://www.ptt.cc/bbs/sex/index.html
PC_Shopping,https://www.ptt.cc/bbs/PC_Shopping/index.html
Monkeys,https://www.ptt.cc/bbs/Monkeys/index.html
MobileComm,https://www.ptt.cc/bbs/MobileComm/index.html
Boy-Girl,https://www.ptt.cc/bbs/Boy-Girl/index.html
KoreaDrama,https://www.ptt.cc/bbs/KoreaDrama/index.html
WomenTalk,https://www.ptt.cc/bbs/WomenTalk/index.html
KoreaStar,https://www.ptt.cc/bbs/KoreaStar/index.html
Military,https://www.ptt.cc/bbs/Military/index.html
KR_Entertain,https://www.ptt.cc/bbs/KR_Entertain/index.html
AllTogether,https://www.ptt.cc/bbs/AllTogether/index.html
BabyMother,https://www.ptt.cc/bbs/BabyMother/index.html
Tainan,https://www.ptt.cc/bbs/Tainan/index.html
Kaohsiung,https://www.ptt.cc/bbs/Kaohsiung/index.html
SportLottery,https://www.ptt.cc/bbs/SportLottery/index.html
japanavgirls,https://www.ptt.cc/bbs/japanavgirls/index.html
MH,https://www.ptt.cc/bbs/MH/index.html
Steam,https://www.ptt.cc/bbs/Steam/index.html
NSwitch,https://www.ptt.cc/bbs/NSwitch/index.html
PlayStation,https://www.ptt.cc/bbs/PlayStation/index.html
CVS,https://www.ptt.cc/bbs/CVS/index.html
Marginalman,https://www.ptt.cc/bbs/Marginalman/index.html
e-shopping,https://www.ptt.cc/bbs/e-shopping/index.html
DIABLO,https://www.ptt.cc/bbs/DIABLO/index.html
Japandrama,https://www.ptt.cc/bbs/Japandrama/index.html
creditcard,https://www.ptt.cc/bbs/creditcard/index.html
joke,https://www.ptt.cc/bbs/joke/index.html
TaichungBun,https://www.ptt.cc/bbs/TaichungBun/index.html
Guardians,https://www.ptt.cc/bbs/Guardians/index.html
EAseries,https://www.ptt.cc/bbs/EAseries/index.html
PuzzleDragon,https://www.ptt.cc/bbs/PuzzleDragon/index.html
iOS,https://www.ptt.cc/bbs/iOS/index.html
TW_Entertain,https://www.ptt.cc/bbs/TW_Entertain/index.html
CFantasy,https://www.ptt.cc/bbs/CFantasy/index.html
HardwareSale,https://www.ptt.cc/bbs/HardwareSale/index.html
Badminton,https://www.ptt.cc/bbs/Badminton/index.html
Lions,https://www.ptt.cc/bbs/Lions/index.html
BaseballXXXX,https://www.ptt.cc/bbs/BaseballXXXX/index.html
studyteacher,https://www.ptt.cc/bbs/studyteacher/index.html
marvel,https://www.ptt.cc/bbs/marvel/index.html
China-Drama,https://www.ptt.cc/bbs/China-Drama/index.html
biker,https://www.ptt.cc/bbs/biker/index.html
DigiCurrency,https://www.ptt.cc/bbs/DigiCurrency/index.html
AC_In,https://www.ptt.cc/bbs/AC_In/index.html
miHoYo,https://www.ptt.cc/bbs/miHoYo/index.html
BeautySalon,https://www.ptt.cc/bbs/BeautySalon/index.html
KoreanPop,https://www.ptt.cc/bbs/KoreanPop/index.html
Soft_Job,https://www.ptt.cc/bbs/Soft_Job/index.html
fastfood,https://www.ptt.cc/bbs/fastfood/index.html
Gamesale,https://www.ptt.cc/bbs/Gamesale/index.html
Headphone,https://www.ptt.cc/bbs/Headphone/index.html
CarShop,https://www.ptt.cc/bbs/CarShop/index.html
Hip-Hop,https://www.ptt.cc/bbs/Hip-Hop/index.html
watch,https://www.ptt.cc/bbs/watch/index.html
forsale,https://www.ptt.cc/bbs/forsale/index.html
Food,https://www.ptt.cc/bbs/Food/index.html
MakeUp,https://www.ptt.cc/bbs/MakeUp/index.html
Lakers,https://www.ptt.cc/bbs/Lakers/index.html
Vtuber,https://www.ptt.cc/bbs/Vtuber/index.html
Hsinchu,https://www.ptt.cc/bbs/Hsinchu/index.html
UmaMusume,https://www.ptt.cc/bbs/UmaMusume/index.html
CN_Entertain,https://www.ptt.cc/bbs/CN_Entertain/index.html
Hearthstone,https://www.ptt.cc/bbs/Hearthstone/index.html
YuanChuang,https://www.ptt.cc/bbs/YuanChuang/index.html
Salary,https://www.ptt.cc/bbs/Salary/index.html
MacShop,https://www.ptt.cc/bbs/MacShop/index.html
TaiwanDrama,https://www.ptt.cc/bbs/TaiwanDrama/index.html
Examination,https://www.ptt.cc/bbs/Examination/index.html
StupidClown,https://www.ptt.cc/bbs/StupidClown/index.html
PokemonGO,https://www.ptt.cc/bbs/PokemonGO/index.html
MuscleBeach,https://www.ptt.cc/bbs/MuscleBeach/index.html
mobilesales,https://www.ptt.cc/bbs/mobilesales/index.html
cat,https://www.ptt.cc/bbs/cat/index.html
ToS,https://www.ptt.cc/bbs/ToS/index.html
E-appliance,https://www.ptt.cc/bbs/E-appliance/index.html
MLB,https://www.ptt.cc/bbs/MLB/index.html
TWICE,https://www.ptt.cc/bbs/TWICE/index.html
PCReDive,https://www.ptt.cc/bbs/PCReDive/index.html
Insurance,https://www.ptt.cc/bbs/Insurance/index.html
SuperBike,https://www.ptt.cc/bbs/SuperBike/index.html
Gov_owned,https://www.ptt.cc/bbs/Gov_owned/index.html
ONE_PIECE,https://www.ptt.cc/bbs/ONE_PIECE/index.html
KanColle,https://www.ptt.cc/bbs/KanColle/index.html
Brand,https://www.ptt.cc/bbs/Brand/index.html
FORMULA1,https://www.ptt.cc/bbs/FORMULA1/index.html
Japan_Travel,https://www.ptt.cc/bbs/Japan_Travel/index.html
give,https://www.ptt.cc/bbs/give/index.html
FATE_GO,https://www.ptt.cc/bbs/FATE_GO/index.html
WOW,https://www.ptt.cc/bbs/WOW/index.html
Key_Mou_Pad,https://www.ptt.cc/bbs/Key_Mou_Pad/index.html
LCD,https://www.ptt.cc/bbs/LCD/index.html
YUGIOH,https://www.ptt.cc/bbs/YUGIOH/index.html
BabyProducts,https://www.ptt.cc/bbs/BabyProducts/index.html
Railway,https://www.ptt.cc/bbs/Railway/index.html
gay,https://www.ptt.cc/bbs/gay/index.html
Tennis,https://www.ptt.cc/bbs/Tennis/index.html
Taoyuan,https://www.ptt.cc/bbs/Taoyuan/index.html
DMM_GAMES,https://www.ptt.cc/bbs/DMM_GAMES/index.html
Palmar_Drama,https://www.ptt.cc/bbs/Palmar_Drama/index.html
SakaTalk,https://www.ptt.cc/bbs/SakaTalk/index.html
DC_SALE,https://www.ptt.cc/bbs/DC_SALE/index.html
Wanted,https://www.ptt.cc/bbs/Wanted/index.html
nb-shopping,https://www.ptt.cc/bbs/nb-shopping/index.html
AzurLane,https://www.ptt.cc/bbs/AzurLane/index.html
TY_Research,https://www.ptt.cc/bbs/TY_Research/index.html
H-GAME,https://www.ptt.cc/bbs/H-GAME/index.html
MAC,https://www.ptt.cc/bbs/MAC/index.html
Koei,https://www.ptt.cc/bbs/Koei/index.html
hypermall,https://www.ptt.cc/bbs/hypermall/index.html
GBF,https://www.ptt.cc/bbs/GBF/index.html
DSLR,https://www.ptt.cc/bbs/DSLR/index.html
XBOX,https://www.ptt.cc/bbs/XBOX/index.html
